1765653697.917781172,2025-12-13 19:21:37,14.1,16039,128778,0
1765653699.123999389,2025-12-13 19:21:39,4.6,16025,128778,0
1765653700.330790997,2025-12-13 19:21:40,14.9,16040,128778,0
1765653701.538286118,2025-12-13 19:21:41,1.2,16041,128778,0
1765653702.751063412,2025-12-13 19:21:42,14.1,16051,128778,0
1765653703.963993183,2025-12-13 19:21:43,13.2,16038,128778,0
1765653705.170117770,2025-12-13 19:21:45,14.5,16053,128778,0
1765653706.378291290,2025-12-13 19:21:46,6.2,16046,128778,0
1765653707.583622881,2025-12-13 19:21:47,15.0,16048,128778,0
1765653708.793229476,2025-12-13 19:21:48,12.9,16043,128778,0
1765653709.995157581,2025-12-13 19:21:49,14.2,16053,128778,0
1765653711.205451852,2025-12-13 19:21:51,6.9,16043,128778,0
1765653712.415449919,2025-12-13 19:21:52,15.9,16046,128778,0
1765653713.623714826,2025-12-13 19:21:53,15.9,16047,128778,0
1765653714.831839211,2025-12-13 19:21:54,1.4,16034,128778,0
1765653716.039899815,2025-12-13 19:21:56,12.8,16053,128778,0
1765653717.251401161,2025-12-13 19:21:57,4.9,16053,128778,0
1765653718.457985955,2025-12-13 19:21:58,13.0,16053,128778,0
1765653719.666161428,2025-12-13 19:21:59,14.5,16065,128778,0
1765653720.875567615,2025-12-13 19:22:00,12.5,16067,128778,0
1765653722.082210011,2025-12-13 19:22:02,15.5,16059,128778,0
1765653723.291576323,2025-12-13 19:22:03,14.6,16066,128778,0
1765653724.501359978,2025-12-13 19:22:04,0.5,16072,128778,0
1765653725.712447342,2025-12-13 19:22:05,14.2,16079,128778,0
1765653726.922173799,2025-12-13 19:22:06,12.0,16067,128778,0
1765653728.125359764,2025-12-13 19:22:08,14.7,16060,128778,0
1765653729.331607467,2025-12-13 19:22:09,0.2,16046,128778,0
1765653730.539458557,2025-12-13 19:22:10,14.2,16047,128778,0
1765653731.745565410,2025-12-13 19:22:11,12.6,16042,128778,0
1765653732.949595539,2025-12-13 19:22:12,12.3,16049,128778,0
1765653734.162804935,2025-12-13 19:22:14,17.8,16057,128778,0
1765653735.383597628,2025-12-13 19:22:15,1.7,16032,128778,0
1765653736.595080341,2025-12-13 19:22:16,14.0,16041,128778,0
1765653737.802699419,2025-12-13 19:22:17,13.2,16036,128778,0
1765653739.006245686,2025-12-13 19:22:19,3.3,16033,128778,0
1765653740.215115432,2025-12-13 19:22:20,12.8,16030,128778,0
1765653741.422451607,2025-12-13 19:22:21,0.7,16031,128778,0
1765653742.629861494,2025-12-13 19:22:22,1.4,16031,128778,0
1765653743.836023511,2025-12-13 19:22:23,0.5,16033,128778,0
1765653745.043571924,2025-12-13 19:22:25,14.3,16043,128778,0
1765653746.255017555,2025-12-13 19:22:26,7.3,16050,128778,0
1765653747.466620443,2025-12-13 19:22:27,15.1,16054,128778,0
1765653748.673760424,2025-12-13 19:22:28,13.0,16046,128778,0
1765653749.883512599,2025-12-13 19:22:29,0.7,16050,128778,0
1765653751.097875837,2025-12-13 19:22:31,14.4,16056,128778,0
1765653752.310630403,2025-12-13 19:22:32,12.0,16043,128778,0
1765653753.516460075,2025-12-13 19:22:33,15.2,16045,128778,0
1765653754.725350196,2025-12-13 19:22:34,0.2,16051,128778,0
1765653755.931944631,2025-12-13 19:22:35,13.0,16060,128778,0
1765653757.141824132,2025-12-13 19:22:37,1.9,19611,128778,0
1765653758.346535000,2025-12-13 19:22:38,3.4,23429,128778,0
1765653759.556994255,2025-12-13 19:22:39,4.1,17087,128778,0
1765653760.765365618,2025-12-13 19:22:40,15.1,20208,128778,0
1765653761.976843272,2025-12-13 19:22:41,17.2,22283,128778,0
1765653763.187397201,2025-12-13 19:22:43,9.8,23485,128778,0
1765653764.395766689,2025-12-13 19:22:44,17.4,24240,128778,0
1765653765.605823722,2025-12-13 19:22:45,6.9,24237,128778,0
1765653766.817537396,2025-12-13 19:22:46,18.0,20234,128778,0
1765653768.024257244,2025-12-13 19:22:48,2.5,21199,128778,0
1765653769.237351909,2025-12-13 19:22:49,17.3,18346,128778,0
1765653770.450554561,2025-12-13 19:22:50,18.5,20231,128778,0
1765653771.662965408,2025-12-13 19:22:51,18.7,21998,128778,0
1765653772.876031057,2025-12-13 19:22:52,6.5,23161,128778,0
1765653774.083411309,2025-12-13 19:22:54,3.6,24187,128778,0
1765653775.292476946,2025-12-13 19:22:55,19.2,24246,128778,0
1765653776.505783465,2025-12-13 19:22:56,6.7,24238,128778,0
1765653777.715995837,2025-12-13 19:22:57,20.3,24256,128778,0
1765653778.934118035,2025-12-13 19:22:58,19.3,24244,128778,0
1765653780.143575403,2025-12-13 19:23:00,7.0,24228,128778,0
1765653781.354794602,2025-12-13 19:23:01,20.6,24228,128778,0
1765653782.570606514,2025-12-13 19:23:02,7.0,24231,128778,0
1765653783.778306978,2025-12-13 19:23:03,22.0,24251,128778,0
1765653784.991161175,2025-12-13 19:23:04,18.8,24241,128778,0
1765653786.198600367,2025-12-13 19:23:06,20.5,24240,128778,0
1765653787.404350442,2025-12-13 19:23:07,7.7,24238,128778,0
1765653788.614461172,2025-12-13 19:23:08,11.0,24251,128778,0
1765653789.822117531,2025-12-13 19:23:09,19.5,24245,128778,0
1765653791.028971546,2025-12-13 19:23:11,21.9,24251,128778,0
1765653792.238104702,2025-12-13 19:23:12,16.6,20574,128778,0
1765653793.446942436,2025-12-13 19:23:13,17.8,22186,128778,0
1765653794.652579364,2025-12-13 19:23:14,13.8,20734,128778,0
1765653795.866982528,2025-12-13 19:23:15,16.1,21319,128778,0
1765653797.079477640,2025-12-13 19:23:17,16.5,22886,128778,0
1765653798.285938394,2025-12-13 19:23:18,3.5,20875,128778,0
1765653799.491388848,2025-12-13 19:23:19,15.2,19926,128778,0
1765653800.700543227,2025-12-13 19:23:20,2.1,24177,128778,0
1765653801.901544653,2025-12-13 19:23:21,17.4,20109,128778,0
1765653803.110205507,2025-12-13 19:23:23,5.4,17172,128778,0
1765653804.317746758,2025-12-13 19:23:24,18.5,18721,128778,0
1765653805.527027177,2025-12-13 19:23:25,16.9,20077,128778,0
1765653806.734939157,2025-12-13 19:23:26,4.6,21692,128778,0
